arg1,arg2,word,sentence,verb_idx,label
самый,последний,алтарь,Так же как знаменитый баритон в театр Проходя в южные двери алтаря он в последний раз откашливаясь попробовал голос Км км звучит в ре подумал он ,1 ,0
священный,,алтарь,Так же священен и алтарь жертвенник его позднейшая разновидность выполняющая функ ции священной плиты жертвенник алтарь стол варианты божества Пребывание на столе означает обожествление победу жизни над смертью на специальных агонистических столах лежат венки которыми награждают победителей ,2 ,0
священный,,алтарь,Такие же приношения совершаются и богу земли и воды В жертву приносятся смотря по достатку плоды или пирожное стол заменяющий в данном случае алтарь украшают цветами и на него кладут обязательно несколько апельсинов Стол с приношениями не убирается в течение трех дней ,1 ,0
священный,один,алтарь,Такие миссии появлялись обычно во время обострения социальных бедствий во главе бушующей толпы они вряд ли были хладнокровными обманщиками скорее они верили в свою миссию и связь с Богом В более поздний период средневековья усилилась тенденция к специализации святых и стремление заручиться помощью возможно большего числа небесных защитников собрав их всех у алтаря в одной церкви в одном городе Кёльн с его культом 11000 дев 6666 солдат Фиванского легиона и 10000 рыцарей имел итого 27666 ходатаев перед Богом ,1 ,0
священный,,алтарь,Так и здесь праведный Судия определил чтобы огонь этого свирепого вторжения охватил все здешние города и всю местность от восточного до западного моря и пылал не оставляя никакого укрытия пока не пожрал почти весь этот обречённый остров Частные и общественные здания лежали в руинах священников повсюду убивали у их алтарей прелаты и народ равно без всякого различия предавались огню и мечу и некому было даже похоронить тех кто принял жесток ую смерть ,1 ,0
главный,,алтарь,Таким образом верхняя и нижняя его картины являются началом и концом великого дела искупления человека По своему положению Таинство Евхаристии совпадает с горним местом главного алтаря Не надо при этом смешивать композицию Таинство Евхаристии с Тайной Вечерей ,2 ,0
главный,,алтарь,Таким образом культура освобожденная от метафизического тумана которым Шпенглер ее окутывает предстает перед н ами в образе алтаря и престола Эпоха цивилизации характеризуется рационализмом натурализмом и материализмом ,1 ,0
главный,,алтарь,Таким образом мы возвращаемся к г лавной композиции собора к Деисусу в алтаре который традиционно был центром сцены Страшного суда здесь отсутствующей всё и так сказано понимающий поймёт Три крупномасштабные композиции Рождество Христово Успение Богоматери Сошествие Святого Духа на апостолов не включены в общий ход повествования а выделены как ключевые моменты новозаветной истории иллюстрирующие основные христианские догматы о воплощении Бога-Сына утверждении Церкви Христовой и грядущем спасении праведников ,1 ,0
главный,,алтарь,Так и убирайся вон крикнул Грозный сверкнув глазами Через несколько дней Репнин по царскому повелению был зарезан в церкви у алтаря за обедней во время чтения Евангелия Той же участи в ту же ночь подвергся на церковной паперти во время заутрени князь Юрий Кашин ,1 ,0
главный,,алтарь,Так много значит жизнь Царей и правителей И вот почему почти все народы даже неведующие истиннаго Бога в дни рождения владык своих обращались к алтарям чувствовали что это священные дни откровений небесных о судьбе племен и народов Но великие дни сии делаются еще священнее очи и сердца подданных с наступлением их еще скорее и охотнее обращаются к небу когда благоуспешное Царствование служит доказательством что десница Господня изводя народоправителя на свет определила ему быть утехою и славою своего народа ,2 ,0
главный,,алтарь,Такова русская идея свободно и предметно созерцающая любовь и определяющаяся этим жизнь и культура Там где русский человек жил и творил из этого акта он духовно осуществлял свое национальное своеобразие и производил свои лучшие создания во всем в праве и в государстве в одинокой молитве и в общественной организации в искусстве и в науке в хозяйстве и в семейном быту в церковном алтаре и на царском престоле Божии дары история и природа сделали русского человека именно таким ,1 ,0
главный,,алтарь,Таковой порядок указан в служебнике Обычно бывает так священник надев епитрахиль имея с правой стороны диакона становятся пред св престолом творят три поясных поклонения и приложившись к престолу исходят из алтаря вместе с диаконом священник северною дверию а диакон южною и оба становятся пред царскими вратами 77 ,1 ,0
главный,,алтарь,Такой созыв губернских предводителей дворянства и мел бы историческое значение торжественного исповедания Государем перед лицом своего народа той громадной исторической заслуги которая с такою любовью с таким глубоким верноподданническим чувством с таким беспредельным самоотвержением была принесена на алтарь отечества Но ничего из этих мыслей не осуществилось ,3 ,1
главный,твой,алтарь,Так пускай толпа его бранит И плюет на алтарь где твой огонь горит И в детской резвости колеблет твой треножник ,2 ,0
главный,твой,алтарь,Так пускай толпа его бранит И плюет на алтарь где твой огонь горит И в детской резвости колеблет твой треножник ,2 ,0
главный,твой,алтарь,Так пускай толпа его бранит И плюет на алтарь где твой огонь горит И в детской резвости колеблет твой треножник ,2 ,0
главный,вечный,алтарь,Так сильно поразил его первый взгляд на дядю его который с душою полною высоких дум и чувств никогда до того времени не испытанных пришел во храм Божий видеть торжественное смелое отвержение земного для небесного Он увидел напротив падение силы робкую волю с отчаянием бежавшую от мира и с трепетом приступавшую к алтарю Все вечного ,3 ,1
главный,,алтарь,Так совершилась Пасха Завета заключенного в крови Агнца Иисус не случайно сохранил в обряде жертвенную символику ибо все древние алтари были призывом к небу и означали жажду общения с Высшим последняя же трапеза Христова соединила верных с Ним с воплощенным Сыном Божиим Кровь в Библии считалась символом жизни над которой властен один Творец ,2 ,0
главный,,алтарь,Так что деваться было некуда и за пару недель я выправил себе перевод в бакинский офис ибо при нынешней корпоративной интеграции и моей выслуге лет я могу работать в любой точке мира где добывается или разведывается нефть Вот благодаря чему я скоро узнал что остров на котором прошло мое детство теперь переименован и называется остров Пираллахи Алтарь Бога Познакомились мы с Керри случайно но не случайно подружились ,2 ,0
главный,,алтарь,Там Григол Иванович утолял жажду научного краеведения И пока он ее утолял Рональд Григорьевич пил материнское молоко в алтаре скальной церкви Святой Троицы Вокруг кишмя кишели гады но фреска Богородицы отгоняла их от матери с грудным младенцем ,1 ,0
главный,,алтарь,Там же под святынями разместятся рестораны сауна душевые павильоны конференц-зал бизнес центр Из гаража новых русских в злачные места под алтарем будут поднимать 28 завезенных из за границы лифтов стоимостью 1 3 млн долл ,3 ,1
главный,,алтарь,Там на маленьком алтаре уже стояли наготове три чаши с вином елеем и козьим молоком Перед алтарем среди пенатов искусно выточенных из слоновой кости возвышался белый мраморный эфод той же формы что в молельне у жены Маноя только голый без украшений Семадар поставила перед ним три чаши омочила в них пальцы окропила темя символа стала на колени закрыла склоненное лицо покрывалом и зашептала молитву которой целую неделю до свадьбы обучала ее наедине повивальная бабка ,2 ,0
главный,,алтарь,Там намеревавшемуся принести молитву долженствовало прийти ко храму купить горлицу иметь в руках дрова и огонь пригласив жреца приступить к алтарю сверх того исполнить много других постановлений здесь ничего нет такого гд е бы ты ни был приуготовлен тебе и алтарь и жрец и жертва Ты сам и алтарь и священник и приношение ,2 ,0
главный,,алтарь,Тамо показав ему сень свою Здесь вещает он мое дражайшее жилище в сем бедном пребывании се алтарь посвященный мною богу познанному тобою ныне Первый человек исшедший из рук создателя воздвигнул ему алтарь сему подобный и тамо именем всея природы воссылал он к нему простые и священные молитвы иногда слышен ему был и самый глас превечного сие служение единыя с миром древности и коему толико стояти подобало колико камни и горы на земле стояти будут скоро разрушенно стало злодеяниями умножи вшимися с родом человеческим ,2 ,0
главный,,алтарь,Там под венцом он был всего три раза Дебру Джеймс повел к алтарю потому что был молод и горяч С Мелани Хилл прожил в любви и согласии 14 лет и нажил двух дочек Лорну и Молли ,3 ,1
главный,,алтарь,Там пред общим отцом переносясь мыслию в общее отечество рода человеческого я умолял его прекратить мое жалкое существование в сей юдоли плача Проливая слезы пред алтарем Всевышнего я в одной только молитве находил утешение Таким образом прошел год и я никого не знал ничего не видел в Варшаве ,2 ,0
другой,,алтарь,Там служенья другие У других алтарей Там вершит литургию ,1 ,0
другой,,алтарь,Там содержатся сосуды которые будут употребляться во время литургии И этим заканчивается все что надо сказать об алтаре Конечно там бывают и служебные элементы есть стол на котором прислужники держат свечу и алтарное вино и хлеб и ладан но это не является самой тайной алтаря ,1 ,0
главный,,алтарь,Там хоть действовали решительно Уничтожив христианство стали поклоняться разуму и красоте в лице общедоступной женщины которую посадили на главный алтарь собора Парижской Богоматери Так продолжалось некоторое время ,1 ,0
главный,который,алтарь,Танец на который кавалер пришел звать Элен расстроил ее беседу с ее будущим но на другой день пришел один вечером к Элен и с того времени часто стал бывать у нее В один день он сводил графиню в католический храм где она стала на колени перед алтарем к которому она была подведена Немолодой обворожительный француз положил ей на голову руки и как она сама потом рассказывала она почувствовала что-то вроде дуновения свежего ветра которое сошло ей в душу ,1 ,0
главный,,алтарь,Танки противника открыли огонь с северо-западной стороны по поселку и храму Под алтарем где была квартира священника находился командный пункт штаба Красной Армии в пролетах колокольни стояли пулеметы Немцы открыли минометный огонь по храму но по словам очевидца огненные нити снарядов проносились над храмом не задевая его ,1 ,0
главный,,алтарь,Тебе была дана власть а ты бедный народ коммунизмом не обеспечил Ступай в алтарь сиди ожидай Лошадь Копенкина зарычала от жажды и Прокофий отступил от Копенкина в притвор алтаря ,3 ,1
закрытый,,алтарь,Тебе дано еще идти к этому Покамест же стой взирая на закрытые перед тобою царские врата на закрытый алтарь Может быть утешением тебе будут воспоминания о тех минутах когда ты ходил по берегу созерцая белизну недоступность Царскую высоту Небесного хребта на Тянь-Шане ,1 ,0
закрытый,,алтарь,Тебе ли оживить мир тебе ли постигнуть неведомое божество которому ты не умеешь молиться Ничтожный мусорщик запачканный пылью разрушенных алтарей ты ли тот зодчий которому суждено воздвигать новые храмы На что же надее ,1 ,0
семейный,который,алтарь,Телевизор принято смотреть всей семьей обмениваясь впечатлениями и по ходу передачи и после нее Это своего рода современный семейный алтарь который защищает и поддерживает единство семьи общность ее интересов Это центр семейной жизни как прежде почти ритуальные совместные трапезы за которыми обсуждали все что угодно ,3 ,1
семейный,,алтарь,Тема кивнул Священник повернулся и ушел за алтарь Марина подошла к Теме ,1 ,0
входящий,,алтарь,Тем более надо это помнить когда входишь в алтарь Поэтому всякий входящий в алтарь останавливается кладет на себя крестное знамение и поклоняется до земли престолу Божию и только после этого приступает к тому делу к которому он приставлен Я уже говорил о том что в храм входят с чувством глубокого благоговения с сознанием что ты приходишь перед лицо Божие что храм не пустое место где ты будешь молиться а место где Живой Бог пребывает и ты вступаешь в Его область ,1 ,0
входящий,,алтарь,Темные следы оставшиеся на нем еще и сегодня напоминают о жертвенных дарах которые здесь сжигали Рядом с алтарем выделяется прямоугольная площадка Возможно тут стояли жрецы проводившие ритуальные церемонии ,2 ,0
входящий,,алтарь,тем произошел перелом ей стало лучше Семь из обреченных на смерть получили поэтому свободу трое же были зарезаны и возложены на алтарь богов Королева пережила своего супруга ревностного приверженца религии отцов ,3 ,1
входящий,,алтарь,Тем самым показывается разрядкой ключевое слово слово- алтарь вокруг которого нанизываются кольца производных словосмыслов отделением корня происхождение слова-алтаря и таинственная игра слов-алтарей ,2 ,0
входящий,,алтарь,тенописи и история Отечества В живописном убранстве алтаря представлены 18 композиций на тему Толкование литургии редкое явление в восточнохристианском искусстве А всего в храме более 500 сюжетных картин ,1 ,0
входящий,,алтарь,Теперь большой урожай на прожекты и прожекты новых правил как обуздать прислугу теперь сочиняются различными лицами с воли Они предлагают свои услуги настоящим дельцам или без всяких задних мыслей собственно по влечению сердца и по неутомимой жажде принести свою лепту на алтарь отечества или же с желанием быть замеченными и призванными к сему делу с соответственным вознаграждением ,3 ,1
входящий,,алтарь,теперь вместе с нами за обедней слушает пение возносящееся с клироса уверениям веры не верит а все же из мрака обращает лицо к алтарю оттого и печаль его стихов остается проникнутой чем-то ликующим и светлым Владимир Вейдле судил о стихотворении Блока как художественный критик и как верующий человек одновременно и вместе но не как религиозный филолог ,3 ,1
входящий,,алтарь,Теперь все это представляется мне ясно как дважды два странно даже как я когда-нибудь мог мыслить иначе Когда я ехал в Крутогорск то мне казалось что и я должен на деле принесть хоть частичку той пользы которую каждый гражданин обязан положить на алтарь отечества Думалось мне что в самой случайности бросившей меня в этот край скрывается своего рода предопределение ,3 ,1
жертвенный,крупный,алтарь,Теперь знакомая обстановка показал ась готической декорацией к какому-то грозному событию которое должно было вот-вот произойти а диван стал очень похож на жертвенный алтарь для крупных животных Зачем надо было эту дрянь есть подумал он с тоской ,2 ,0
жертвенный,,алтарь,Теперь и места того не найти Иеронимус молчал поглядывая на алтарь В прыгающем свете свечей деревянные фигуры казались живыми ,1 ,0
жертвенный,,алтарь,Теперь мы можем с полным основанием заявить что наступил исторический день окончательного разгрома Германии день великой победы нашего народа над германским империализмом Великие жертвы принесённые нами во имя свободы и независимости нашей Родины неисчислимые лишения и страдания пережитые нашим народом в ходе войны напряжённый труд в тылу и на фронте отданный на алтарь отечества не прошли даром и увенчались полной победой над врагом Вековая борьба славянских народов за своё существование и свою независимость окончилась победой над немецкими захватчиками и немецкой тиранией ,3 ,1
жертвенный,,алтарь,Теперь на бронзовом треножнике рдели угли и струйки благовонного дыма подымались к лицу богини Юлиан подошел взял из хризолитовой чаши между ногами треножника несколько зерен душистой смолы и бросил на угли алтаря Дым заклубился обильнее ,2 ,0
жертвенный,,алтарь,Теперь начальник тюрьмы ведет нас по каким-то коридорам и мы входим в бывшую тюремную церковь Вместо алтаря устроена сцена остальное помещение занято рядами скамей Это клуб и здесь проводятся доклады и лекции для заключенных ,1 ,0
жертвенный,,алтарь,Теперь обращаюсь к твоему сердцу Отказываясь строить храм Пречистой не отнимаешь ли у ней один из алтарей ее Там где бы ей поклонялись тысячи где приносили бы ей достойную жертву ты оставляешь место запустения беспорядка нечистоты ,1 ,0
жертвенный,,алтарь,Теперь он походил на самого последнего монаха каких сотни привык народ видеть на улицах и часто обзывать и озадачивать площадными шутками Антоний дрожащей рукой отворил тяжелую железную дверь в алтаре и введя преосвященного на высокие темные хоры под самые своды храма указал дальний угол Затем не имея сил произнести ни слова от душевной тревоги он быстро спустился вниз и снова запер на замок тяжелую дверь ,1 ,0
жертвенный,,алтарь,Теперь только видим мы гибельное непонимание русского национального духа которое будто охраняя Россию губило ее Сюда относится преследование славянофилов и бессмысленное преследование старообрядцев истребление их икон запечатывание храмов разрушение алтарей престолов иначе сказать преследование самых верных носителей русского духа Древний стиль иконописания соответствует древнему благочестию молитва постижение Бога и т д Отсюда как будто вытекает ложность наших попыток усвоить себе древний стиль так как наше благочестие не вполне совпадает с религиозным стилем вв ,1 ,0
жертвенный,,алтарь,Теперь уже не изверги а люди как люди Вместо скипетра аршин вместо Библии счетная книга вместо алтаря прилавок Какая самодовольная пошлость и плоскость в выражении лиц ,2 ,0
жертвенный,,алтарь,Теперь что же-с происходило на том берегу Преосвященный владыко архиерей своим правилом в главной церкви всенощную совершал ничего не зная что у него в это время в приделе крали наш англичанин Яков Яковлевич с его соизволения стоял в соседнем приделе в алтаре и скрав нашего ангела выслал его как намеревался из церкви в шинели и Лука с ним помчался а дед же Марой свое слово наблюдая остался под тем самым окном на дворе и ждет последней минуты чтобы как Лука не возвратится сейчас англичанин отступит а Марой разобьет окно и полезет в церковь с ломо м и с долотом как настоящий злодей ,1 ,0
жертвенный,,алтарь,тесь Был когда-то в Петербурге отец Александр Косухин большой друг Иоанна Кронштадтского тот себе устроил прямо из алтаря лесенку на чердак Кончал литургию и по лесенке влезал на чердак тянул лесенку за собой и пока он про жадную душу не намолится не спускался ,1 ,0
жертвенный,,алтарь,Тифлис 30 В Шуше в двух армянских церквах обыски в алтарях обнаружили 46 снаряженных бомб два ружья с патронами и меши стружек облитых керосином для поджога церкви Задержаны два священника ктитор и сторожа ,1 ,0
жертвенный,,алтарь,тихия очажное пламя Ее поздняя трансцендентализация имела последствием и то что ее редко изображали даже в общественные храмы не ставили ее кумиров ее почитали в ее символе пылающем на алтаре внутри храма неугасимом огне В доме и подавно ,1 ,0
жертвенный,,алтарь,Тихон очнулся в лесу на свежей росистой траве Потом он узнал что в последнее мгновение когда лишился он чувств старец с Кирюхою подхватили его вдвоем на руки бросились в алтарь часовни где под престолом была дверца вроде люка в подполье спустились в этот никому неведомый тайник и подземным ходом вышли в лес в самую густую чащу где не могли отыскать их гонители Так поступали почти все учители самосожжения других сжигали а себя и ближайших учеников своих спасали до новой проповеди ,1 ,0
жертвенный,,алтарь,Тихо потрескивают горящие свечи в высоком шандале роняя капли растаявшего воска на круглые медные подставки Сутана настоятеля почти сливается с темно-коричневым деревом алтаря до блеска отполированного руками верующих за которым с пышного позолоченного иконостаса на нас испытующе смотрят лики святых Кстати уже позже я узнал что не случайно вид монастырского пятиметрового иконостаса его искусная богатая резьба поразили наше воображение и он и алтарь сделаны еще в веке вручную из ценных пород дерева ,1 ,0
жертвенный,,алтарь,тносительное не вправе претендовать на предикат вечности и рано или поздно должно рассеяться И тогда метафизика познания согласованная с иудейско-христианским откровением обнаружит что разум который жадно стремится ко всеобщим и необходимым суждениям вовсе и не достоин того чтоб ему воздвигать алтари Таков смысл размышлений Дамиани то же говорит нам в приведенном письме и Декарт ,1 ,0
жертвенный,левый,алтарь,Тогда архиерей надевает клобук обращается к народу берет в левую руку жезл осеняет обеими руками на три стороны народ при пении певчими Тон деспотин Два старших священника поддерживают архиерея когда он будет сходить с солеи и ведут его к архиерейскому амвону туда же переходят и все остальные священники которые получают от него благословение целуют благословляющую руку и уходят в алтарь левые северною дверью а правые южною при входе целуют изображение на двери затем престол все вместе дают поклон архиерею и отходят для облачения Царские врата не затворяются ,1 ,0
жертвенный,,алтарь,Тогда взял он его за руку и повел в свое уединение Тамо показав ему сень свою Здесь вещает он мое дражайшее жилище в сем бедном пребывании се алтарь посвященный мною богу познанному тобою ныне Первый человек исшедший из рук создателя воздвигнул ему алтарь сему подобный и тамо именем всея природы воссылал он к нему простые и священные молитвы иногда слышен ему был и самый глас превечного сие служение единыя с миром древности и коему толико стояти подобало колико камни и горы на земле стояти будут скоро разрушенно стало злодеяниями умножи ,2 ,0
самый,,алтарь,Тогда демон стал извиваться ползать и крутиться он приблизился то есть довел тело г-жи де Бельсьель к самому выходу их часовни и здесь высунув громадный черный язык принялся лизать каменный пол с отвратительными ужимками воем и ужасными конвульсиями Он повторил то же самое у алтаря после чего выпрямился и оставаясь все еще на коленя х гордо посматривал как бы показывая вид что не хочет сойти с места но заклинатель держа в руках Св Дары приказал ему отвечать ,3 ,1
самый,,алтарь,Тогда лютость их нравов умягчается друг пред другом усердствуют они к исполнению должностей своих и Бутофис день ото дня являет менее свирепства Иосиф вкушает некое утешение когда в торжественные дни все пастыри последуют за ним в его уединение и окружа поставленный руками его алтарь призывают они единогласно бога всея вселенныя В самое то время как весь Египет погружен был в суеверие и гордые его вельможи падали ниц пред гнусными животными тогда рыбы в ,2 ,0
самый,,алтарь,Тогда настоятель достал кусочек золота от церковной чаши хранившийся у него и отдал отцу Однажды храм ограбили украли золотой потир который разбивали в алтаре камнями Сторож ,1 ,0
самый,,алтарь,Тогда находящиеся в Иудее да бегут в горы На месте алтаря оставленного Богом за грехи людей явится мерзость запустения о которой говорит книга Даниила идолопоклонники захватят и осквернят святыню 8 Их власть будет длиться до тех пор пока не окончатся времена народов Крушение цитадели Ветхого Завета увидят сами апостолы и их современники ,2 ,0
самый,,алтарь,Тогда обычно бывает такой порядок по молитвенном поклонении пред престолом архиерей исходит царскими вратами которые тотчас за ним затворяются а иереи северными и южными дверями Входит в алтарь архиерей точно также царскими вратами которые для него отверзаются и тотчас затворяются Диаконы совершают каждение в следующем порядке получивши благословение диаконы кадят алтарь затем исходят на солею кадят св иконы старший правую сторону а младший левую сходятся они у царских врат сходят с солеи подходят к иконе праздника и кадят на оную трижды потом идут к архиерею и на него кадят трижды по трижды потом кадят сослужащих каждый кадит на стоящих на своей стороне затем идут на солею кадят на клиросы и на предстоящий народ старший стоящих на правой стороне а младший стоящих на левой стороне ,1 ,0
самый,,алтарь,Тогда отец Филофей строго велел ему ничего не бояться и возрастать в мужестве сам же тайно пришел поддержать ученика в ночном бдении На цыпочках вернулся иеромонах Савва в алтарь только бы не разбудить авву Отец Павел ,1 ,0
самый,,алтарь,Тогда Симеон приемлет ризу твою расстилает по земле ее отторгает юного козлища от питавшей его матери тщетно со страхом она притекает он безгласную тварь поражает и кровь лиется по ризе твоей Тако сие невинное животное вместо того чтоб возложенну быти на алтаре бога вышнего в день рождения сына или в день другого радостного происшествия стало ныне жертвою злодейския руки и закланно при случае погибели брата Обагрив кровию ризу твою начинают они прение о том кому принести ее Иакову ,2 ,0
пошлый,,алтарь,Тогда я любила вас и вероятно вы сделали бы из меня не совсем то чем я стала теперь я всегда была своевольной девушкой и не легко поддавалась чьему-нибудь влиянию но вам я покорилась бы Когда через пять лет после вашей свадьбы я пошла к алтарю с князем Полторацким судьба решила иначе Она сделала меня главой семьи роковые обстоятельства узаконили это главенство мой муж вскоре умер ,1 ,0
пошлый,,алтарь,То есть как вам сказать Конечно служители алтаря Алтаря ,1 ,0
